Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.199-3.212.129.184-42204-443-6,192.168.1.199,42204,3.212.129.184,443,6,07/05/2023 02:47:31 PM,64866,13,14,3102.0,7448.0,1744.0,0.0,238.6153846153846,492.044127164346,4959.0,0.0,532.0,1350.653915701576,162642.98708105943,416.2427157524744,2494.8461538461534,4367.868356004404,13914.0,-45.0,64866.0,5405.5,7844.932255342241,25507.0,9.0,52758.0,4058.3076923076924,5666.765705771023,13914.0,0.0,0,0,0,0,424,456,200.41315943637656,215.82955631609784,0.0,4959.0,376.7857142857143,1006.4271001600206,1012895.5079365082,0,2,0,15,26,0,0,0,1.0,390.74074074074076,238.6153846153846,532.0,0,0,0,10550,15,204929,0,114,0,275,64240,206,5,32,0,0,0,0,1.683485251746719E15,0.0,1.683485251746719E15,1.683485251746719E15,NeedManualLabel
192.168.1.199-35.171.179.210-38282-443-6,192.168.1.199,38282,35.171.179.210,443,6,07/05/2023 02:47:31 PM,40464,9,8,3233.0,263.0,2450.0,0.0,359.22222222222223,801.8570286805775,105.0,0.0,32.875,39.97298194673855,86397.78568604191,420.1265322261764,2529.0000000000005,4337.935130911941,11108.0,-61.0,33944.0,4243.0,5381.069622827258,11169.0,14.0,29923.0,4274.714285714285,5613.928710932173,12547.0,0.0,0,0,0,0,296,264,222.41992882562278,197.70660340055358,0.0,2450.0,194.22222222222223,576.2961407384795,332117.2418300654,0,2,0,9,16,0,0,0,0.0,205.64705882352942,359.22222222222223,32.875,0,0,0,3496,9,159169,0,190,0,15,64240,254,5,32,0,0,0,0,1.683485251824007E15,0.0,1.683485251824007E15,1.683485251824007E15,NeedManualLabel
104.18.107.66-192.168.1.199-443-46644-6,104.18.107.66,443,192.168.1.199,46644,6,07/05/2023 02:47:31 PM,207962,14,13,3443.0,1114.0,556.0,0.0,245.9285714285714,261.1149067087027,254.0,0.0,85.69230769230771,99.3054082241451,21912.65712005078,129.83141150787162,7998.538461538461,15766.876239079877,55952.0,-43.0,165957.0,12765.923076923076,24022.13749669784,72362.0,0.0,207919.0,17326.583333333332,20921.891125449234,59244.0,21.0,1,0,0,0,460,416,67.31999115222973,62.511420355641896,0.0,556.0,164.00000000000003,210.3807835190136,44260.074074074066,0,0,0,19,27,0,0,0,0.0,170.07407407407408,245.92857142857142,85.6923076923077,0,0,0,4557,19,27458,0,127,0,41,8,501,11,32,0,0,0,0,1.683485251657592E15,0.0,1.683485251657592E15,1.683485251657592E15,NeedManualLabel
192.168.1.199-108.138.106.79-51420-443-6,192.168.1.199,51420,108.138.106.79,443,6,07/05/2023 02:47:31 PM,115258,9,9,2431.0,840.0,1625.0,0.0,270.1111111111111,537.4270751563519,367.0,0.0,93.33333333333334,130.9417809562708,28379.80877683111,156.17137205226535,6779.8823529411775,16652.7025805211,56996.0,0.0,115258.0,14407.25,23493.952898261166,57018.0,13.0,14391.0,1798.875,2331.236976217929,5913.0,0.0,0,0,0,0,296,296,78.08568602613268,78.08568602613268,0.0,1625.0,172.15789473684208,381.49563317114774,145538.91812865494,0,2,0,10,17,0,0,0,1.0,181.72222222222223,270.1111111111111,93.33333333333333,0,0,0,3271,10,254909,0,135,0,46,64240,144,5,32,0,0,0,0,1.683485251658263E15,0.0,1.683485251658263E15,1.683485251658263E15,NeedManualLabel
142.251.40.238-192.168.1.199-443-34050-6,142.251.40.238,443,192.168.1.199,34050,6,07/05/2023 02:47:31 PM,92858,8,3,452.0,204.0,180.0,0.0,56.5,75.9962405085184,165.0,0.0,68.0,86.23804264940155,7064.550173383015,118.46044498050787,9285.8,18778.787884205944,56254.0,0.0,92858.0,13265.42857142857,21635.641072523078,56273.0,0.0,84797.0,42398.5,59943.56316152719,84785.0,12.0,0,0,0,0,256,96,86.15305089491481,32.30739408559306,0.0,180.0,54.66666666666667,73.1441084849669,5350.060606060607,0,0,0,6,11,0,0,0,0.0,59.63636363636363,56.5,68.0,0,0,0,656,6,7736,0,41,0,18,1045,4271,4,32,0,0,0,0,1.683485251658457E15,0.0,1.683485251658457E15,1.683485251658457E15,NeedManualLabel
